Game No.,Player 1,Player 2,Player 3
8530,33.669403,33.317703,33.012897
8531,33.665455,33.313797,33.02075
8532,33.661507,33.30989,33.0286
8533,33.657566,33.30599,33.036446
8534,33.65362,33.302086,33.044292
8535,33.649677,33.298183,33.05214
8536,33.645737,33.305996,33.048267
8537,33.65351,33.302097,33.044395
8538,33.649567,33.30991,33.040524
8539,33.645626,33.31772,33.036655
8540,33.653397,33.313816,33.032787
8541,33.661163,33.309917,33.02892
8542,33.657223,33.317722,33.025055
8543,33.653282,33.32553,33.021187
8544,33.66105,33.32163,33.017323
8545,33.66881,33.31773,33.01346
8546,33.664875,33.32553,33.009594
8547,33.660934,33.321632,33.017433
8548,33.656998,33.317738,33.02527
8549,33.65306,33.325535,33.021404
8550,33.649124,33.333336,33.017544
8551,33.656883,33.329437,33.013683
8552,33.664642,33.32554,33.009823
8553,33.660706,33.333336,33.005962
8554,33.668457,33.329437,33.002106
8555,33.664524,33.325542,33.009933
8556,33.660587,33.321648,33.017765
8557,33.65666,33.31775,33.025593
8558,33.65272,33.325542,33.021732
8559,33.648792,33.321648,33.02956
8560,33.64486,33.329437,33.0257
8561,33.64093,33.325546,33.033524
8562,33.637,33.333336,33.029667
8563,33.63307,33.329437,33.037487
8564,33.640823,33.32555,33.03363
8565,33.636894,33.32166,33.041447
8566,33.632965,33.31777,33.049263
8567,33.640717,33.31388,33.045406
8568,33.648457,33.30999,33.04155
8569,33.64453,33.306103,33.049362
8570,33.64061,33.30222,33.05718
8571,33.636684,33.309998,33.05332
8572,33.644424,33.306114,33.049465
8573,33.6405,33.313892,33.04561
8574,33.64824,33.31001,33.041756
8575,33.644314,33.317783,33.037903
8576,33.640392,33.3139,33.045708
8577,33.64813,33.310013,33.041855
8578,33.655865,33.30613,33.038006
8579,33.651943,33.313908,33.034153
8580,33.64802,33.32168,33.030304
8581,33.644096,33.317795,33.038105
8582,33.640175,33.325565,33.03426
8583,33.636257,33.333336,33.030407
8584,33.64399,33.329453,33.02656
8585,33.640068,33.337215,33.022713
8586,33.6478,33.333336,33.018867
8587,33.64388,33.329453,33.02667
8588,33.63996,33.32557,33.03447
8589,33.636047,33.333336,33.03062
8590,33.63213,33.329453,33.038418
8591,33.628216,33.325573,33.04621
8592,33.624302,33.321693,33.054005
8593,33.632027,33.317818,33.050156
8594,33.63975,33.31394,33.04631
8595,33.64747,33.310066,33.042465
8596,33.655186,33.30619,33.038624
8597,33.651276,33.31395,33.034782
8598,33.647358,33.31007,33.04257
8599,33.65508,33.3062,33.038727
8600,33.651165,33.313953,33.034885
8601,33.64725,33.321705,33.031044
8602,33.654964,33.317833,33.027203
8603,33.65105,33.325584,33.023365
8604,33.658764,33.321712,33.019524
8605,33.666473,33.317837,33.01569
8606,33.66256,33.313965,33.02347
8607,33.65865,33.321716,33.019634
8608,33.65474,33.32946,33.0158
8609,33.65083,33.337204,33.011963
8610,33.65854,33.333336,33.008133
8611,33.65463,33.329464,33.01591
8612,33.66233,33.325592,33.012077
8613,33.670036,33.321724,33.008244
8614,33.666126,33.317856,33.01602
8615,33.662216,33.313988,33.023796
8616,33.65831,33.31012,33.031567
8617,33.654404,33.31786,33.027737
8618,33.6505,33.325596,33.023903
8619,33.646595,33.333336,33.020073
8620,33.642693,33.34107,33.01624
8621,33.63879,33.3372,33.02401
8622,33.634888,33.34493,33.02018
8623,33.642586,33.341064,33.01635
8624,33.638683,33.348793,33.012524
8625,33.646378,33.34493,33.008694
8626,33.642475,33.352654,33.004868
8627,33.638577,33.36038,33.001045
8628,33.634678,33.356514,33.00881
8629,33.63078,33.35265,33.01657
8630,33.626884,33.36037,33.012745
8631,33.622986,33.356506,33.020508
8632,33.61909,33.364227,33.01668
8633,33.62678,33.360363,33.01286
8634,33.622887,33.36808,33.009033
8635,33.630573,33.364216,33.00521
8636,33.63826,33.36035,33.00139
8637,33.634365,33.35649,33.009148
8638,33.642048,33.352627,33.005325
8639,33.638153,33.36034,33.001503
8640,33.645832,33.356483,32.997684
8641,33.64194,33.364193,32.993866
8642,33.638046,33.360332,33.00162
8643,33.634155,33.356472,33.009373
8644,33.641834,33.352615,33.005554
8645,33.649506,33.34876,33.001736
8646,33.645615,33.344902,33.009483
8647,33.641727,33.341045,33.01723
8648,33.637836,33.33719,33.024975
8649,33.63395,33.333336,33.032722
8650,33.63006,33.34104,33.0289
8651,33.63773,33.33719,33.02508
8652,33.633842,33.34489,33.021267
8653,33.629955,33.352596,33.017452
8654,33.637627,33.34874,33.013638
8655,33.645294,33.344887,33.009823
8656,33.652958,33.341034,33.00601
8657,33.64907,33.337185,33.013744
8658,33.645184,33.344883,33.009933
8659,33.641296,33.35258,33.00612
8660,33.64896,33.348732,33.002308
8661,33.645077,33.34488,33.010044
8662,33.652733,33.34103,33.006233
8663,33.660393,33.33718,33.002426
8664,33.65651,33.333336,33.01016
8665,33.652626,33.329487,33.017887
8666,33.660282,33.325638,33.014076
8667,33.66794,33.321796,33.01027
8668,33.66405,33.31795,33.017998
8669,33.660168,33.32564,33.014187
8670,33.66782,33.321796,33.01038
8671,33.675472,33.317955,33.006573
8672,33.67159,33.314114,33.014297
8673,33.667706,33.310272,33.022022
8674,33.67535,33.30643,33.018215
8675,33.682995,33.302593,33.01441
8676,33.69064,33.298756,33.010605
8677,33.69828,33.294914,33.006798
8678,33.694397,33.302605,33.003
8679,33.690517,33.310287,32.999195
8680,33.686634,33.31797,32.99539
8681,33.682755,33.314137,33.00311
8682,33.678875,33.321815,32.99931
8683,33.674995,33.329494,32.995506
8684,33.67112,33.337173,32.99171
8685,33.678757,33.333336,32.98791
8686,33.674877,33.329494,32.995625
8687,33.671005,33.33717,32.991825
8688,33.667126,33.333336,32.99954
8689,33.674763,33.329494,32.995743
8690,33.670887,33.32566,33.003452
8691,33.678516,33.321827,32.999657
8692,33.67464,33.3295,32.995857
8693,33.67077,33.325665,33.003567
8694,33.666897,33.333336,32.999767
8695,33.674526,33.3295,32.995975
8696,33.68215,33.325665,32.99218
8697,33.689777,33.32184,32.988388
8698,33.685905,33.329502,32.984592
8699,33.682034,33.32567,32.9923
8700,33.67816,33.333336,32.988506
8701,33.67429,33.340996,32.984715
8702,33.68191,33.337166,32.980927
8703,33.689533,33.333336,32.977135
8704,33.69715,33.329506,32.973347
8705,33.69328,33.337166,32.96956
8706,33.68941,33.333336,32.977257
8707,33.68554,33.329506,32.984955
8708,33.68167,33.337162,32.981167
8709,33.677803,33.333336,32.98886
8710,33.67394,33.34099,32.985073
8711,33.670074,33.34864,32.98129
8712,33.677685,33.34481,32.977505
8713,33.67382,33.352463,32.973717
8714,33.68143,33.348637,32.969933
8715,33.677567,33.344807,32.977627
8716,33.685177,33.34098,32.973843
8717,33.681313,33.33716,32.98153
8718,33.68892,33.333336,32.97775
8719,33.696526,33.32951,32.973965
8720,33.69266,33.325687,32.98165
8721,33.688797,33.321865,32.989334
8722,33.684933,33.318047,32.997017
8723,33.681072,33.314228,33.0047
8724,33.688675,33.310406,33.000916
8725,33.684814,33.31805,32.997135
8726,33.692413,33.314236,32.99335
8727,33.688553,33.310417,33.001034
8728,33.684692,33.3066,33.008705
8729,33.69229,33.302784,33.004925
8730,33.68843,33.29897,33.0126
8731,33.684574,33.306606,33.00882
8732,33.680714,33.314247,33.00504
8733,33.68831,33.310432,33.00126
8734,33.684452,33.306618,33.00893
8735,33.680595,33.31425,33.00515
8736,33.67674,33.31044,33.012817
8737,33.672886,33.318073,33.009045
8738,33.66903,33.325706,33.005264
8739,33.66518,33.333336,33.001488
8740,33.661327,33.32952,33.009155
8741,33.66892,33.325706,33.00538
8742,33.665066,33.333336,33.001602
8743,33.661213,33.340958,32.997826
8744,33.6688,33.337147,32.994053
8745,33.676384,33.333336,32.99028
8746,33.672535,33.32952,32.99794
8747,33.68012,33.32571,32.994167
8748,33.6877,33.321903,32.9904
8749,33.695282,33.318092,32.986626
8750,33.691425,33.314285,32.994286
8751,33.68758,33.321907,32.990517
8752,33.68373,33.329525,32.986744
8753,33.679882,33.325718,32.9944
8754,33.676033,33.333336,32.99063
8755,33.672188,33.34095,32.986866
8756,33.679764,33.33714,32.983097
8757,33.675915,33.333336,32.99075
8758,33.67207,33.340946,32.986984
8759,33.668224,33.348553,32.983215
8760,33.6758,33.34475,32.979454
8761,33.68337,33.340942,32.97569
8762,33.679523,33.348553,32.971924
8763,33.675682,33.344746,32.979572
8764,33.671837,33.34094,32.98722
8765,33.667995,33.348545,32.98346
8766,33.664158,33.344738,32.991104
8767,33.671726,33.34094,32.98734
8768,33.679287,33.337135,32.983578
8769,33.68685,33.333336,32.979816
8770,33.68301,33.340935,32.976055
8771,33.67917,33.337135,32.983696
8772,33.68673,33.333336,32.979935
8773,33.694286,33.329536,32.976177
8774,33.69045,33.325733,32.983814
8775,33.698006,33.321938,32.980057
8776,33.70556,33.318142,32.9763
8777,33.70172,33.325737,32.97254
8778,33.697884,33.333336,32.96879
8779,33.694042,33.329536,32.97642
8780,33.690205,33.33713,32.972668
8781,33.697758,33.333336,32.96891
8782,33.69392,33.340923,32.965157
8783,33.690083,33.348515,32.961403
8784,33.68625,33.34472,32.969032
8785,33.68241,33.352306,32.965282
8786,33.68996,33.34851,32.96153
8787,33.686127,33.34471,32.96916
8788,33.693676,33.34092,32.96541
8789,33.68984,33.348503,32.96166
8790,33.686005,33.356087,32.957905
8791,33.69355,33.35229,32.954155
8792,33.689716,33.359875,32.95041
8793,33.697258,33.35608,32.946663
8794,33.7048,33.352287,32.942917
8795,33.712337,33.348495,32.939167
8796,33.71987,33.3447,32.935425
8797,33.71604,33.34091,32.94305
8798,33.712208,33.348488,32.939304
8799,33.708374,33.344696,32.946926
8800,33.704548,33.352272,32.943184
8801,33.700718,33.348484,32.9508
8802,33.70825,33.344696,32.947056
8803,33.70442,33.340908,32.954674
8804,33.700592,33.33712,32.962288
8805,33.70812,33.333336,32.958546
8806,33.704292,33.329548,32.96616
8807,33.711823,33.325764,32.962418
8808,33.707993,33.32198,32.970028
8809,33.71552,33.3182,32.966286
8810,33.711693,33.325768,32.962543
8811,33.707867,33.333336,32.9588
8812,33.71539,33.329548,32.955063
8813,33.711563,33.325768,32.96267
8814,33.707737,33.321987,32.970272
8815,33.703915,33.32955,32.966534
8816,33.711433,33.32577,32.962795
8817,33.70761,33.32199,32.970398
8818,33.70379,33.318214,32.977997
8819,33.699966,33.314434,32.9856
8820,33.696144,33.321995,32.98186
8821,33.70366,33.31822,32.97812
8822,33.69984,33.31444,32.985718
8823,33.696022,33.310665,32.993313
8824,33.703537,33.306892,32.989574
8825,33.71105,33.303116,32.985836
8826,33.70723,33.299343,32.99343
8827,33.714737,33.29557,32.98969
8828,33.710922,33.303127,32.985954
8829,33.71843,33.299355,32.98222
8830,33.71461,33.295586,32.989807
8831,33.710793,33.303135,32.986073
8832,33.718296,33.299366,32.982338
8833,33.714478,33.295597,32.989925
8834,33.710663,33.303146,32.98619
8835,33.70685,33.299377,32.993774
8836,33.703033,33.29561,33.001358
8837,33.69922,33.29184,33.008938
8838,33.695404,33.29939,33.005203
8839,33.691593,33.295624,33.012783
8840,33.687782,33.30317,33.00905
8841,33.683975,33.2994,33.01663
8842,33.68016,33.295635,33.024204
8843,33.676353,33.303177,33.02047
8844,33.683853,33.29941,33.016735
8845,33.680046,33.295647,33.024307
8846,33.687546,33.29188,33.020573
8847,33.695038,33.28812,33.01684
8848,33.70253,33.28436,33.01311
8849,33.698723,33.280598,33.02068
8850,33.694916,33.288136,33.01695
8851,33.69111,33.295673,33.013218
8852,33.6873,33.303207,33.00949
8853,33.6835,33.299446,33.017056
8854,33.690987,33.295685,33.013325
8855,33.687183,33.291924,33.020893
8856,33.683376,33.288166,33.028458
8857,33.679573,33.295696,33.024727
8858,33.675774,33.303226,33.020996
8859,33.67197,33.310757,33.017273
8860,33.67946,33.307,33.013542
8861,33.67566,33.30324,33.021103
8862,33.671856,33.310764,33.01738
8863,33.66806,33.31829,33.01365
8864,33.67554,33.314533,33.00993
8865,33.68302,33.310776,33.006203
8866,33.679222,33.307014,33.01376
8867,33.675426,33.303257,33.021317
8868,33.682903,33.299503,33.01759
8869,33.679108,33.307026,33.01387
8870,33.686584,33.30327,33.010147
8871,33.694057,33.299515,33.006428
8872,33.69026,33.307034,33.002705
8873,33.686466,33.30328,33.010258
8874,33.682667,33.299526,33.017807
8875,33.678875,33.30704,33.014088
8876,33.67508,33.30329,33.021633
8877,33.671288,33.310802,33.017914
8878,33.667492,33.307053,33.025455
8879,33.663704,33.31456,33.021736
8880,33.659912,33.31081,33.029278
8881,33.65612,33.31832,33.02556
8882,33.65233,33.32583,33.02184
8883,33.64854,33.322075,33.029385
8884,33.65601,33.318325,33.025665
8885,33.66348,33.314575,33.021946
8886,33.65969,33.310825,33.029484
8887,33.667152,33.30708,33.02577
8888,33.674618,33.30333,33.022053
8889,33.670826,33.310833,33.018337
8890,33.67829,33.307087,33.01462
8891,33.674503,33.30334,33.022156
8892,33.670715,33.299595,33.02969
8893,33.678173,33.295853,33.025974
8894,33.674385,33.30335,33.022263
8895,33.6706,33.299606,33.029793
8896,33.666817,33.295864,33.03732
8897,33.663033,33.29212,33.04485
8898,33.65925,33.28838,33.05237
8899,33.666702,33.284637,33.048656
8900,33.674156,33.2809,33.044945
8901,33.670376,33.288395,33.04123
8902,33.66659,33.284657,33.04875
8903,33.66281,33.28092,33.056274
8904,33.659027,33.277176,33.06379
8905,33.65525,33.28467,33.06008
8906,33.6627,33.280933,33.056366
8907,33.670147,33.2772,33.052654
8908,33.666367,33.284687,33.048946
8909,33.662586,33.29218,33.045235
8910,33.670036,33.28844,33.041527
8911,33.666256,33.284702,33.04904
8912,33.6737,33.280968,33.045334
8913,33.66992,33.288456,33.041622
8914,33.66614,33.28472,33.049137
8915,33.66237,33.280987,33.05665
8916,33.658592,33.277256,33.064156
8917,33.66603,33.27352,33.060448
8918,33.67347,33.269794,33.05674
8919,33.68091,33.26606,33.053032
8920,33.68834,33.262333,33.049328
8921,33.684563,33.269814,33.045624
8922,33.680786,33.27729,33.04192
8923,33.677013,33.273563,33.049423
8924,33.67324,33.28104,33.04572
8925,33.68067,33.277313,33.042015
8926,33.6769,33.273582,33.04952
8927,33.673126,33.28106,33.045815
8928,33.680553,33.27733,33.042114
8929,33.67678,33.2848,33.038414
8930,33.67301,33.281075,33.045914
8931,33.669243,33.288544,33.042213
8932,33.665474,33.296013,33.038513
8933,33.661705,33.303482,33.034813
8934,33.657936,33.310947,33.031116
8935,33.654167,33.30722,33.038612
8936,33.650406,33.30349,33.046104
8937,33.65783,33.299767,33.042408
8938,33.66525,33.29604,33.03871
8939,33.661484,33.292313,33.0462
8940,33.65772,33.299778,33.042507
8941,33.66514,33.29605,33.03881
8942,33.672558,33.292328,33.035114
8943,33.668793,33.29979,33.03142
8944,33.665028,33.296062,33.03891
8945,33.672443,33.292343,33.035217
8946,33.67986,33.28862,33.031525
8947,33.676094,33.296074,33.027832
8948,33.683506,33.292355,33.02414
8949,33.67974,33.288635,33.031624
8950,33.68715,33.284916,33.02793
8951,33.683388,33.281197,33.035416
8952,33.690796,33.277477,33.031727
8953,33.68703,33.27376,33.039204
8954,33.68327,33.281216,33.035515
8955,33.67951,33.2775,33.042995
8956,33.686916,33.273785,33.039303
8957,33.694317,33.270065,33.035614
8958,33.701717,33.266354,33.031925
8959,33.70912,33.26264,33.02824
8960,33.705357,33.25893,33.035713
8961,33.701595,33.255215,33.043186
8962,33.708992,33.251507,33.0395
8963,33.71639,33.247795,33.035816
8964,33.712627,33.244087,33.04328
8965,33.720024,33.24038,33.0396
8966,33.716263,33.23667,33.04707
8967,33.72365,33.232967,33.04338
8968,33.719894,33.22926,33.050846
8969,33.716133,33.225555,33.05831
8970,33.712376,33.232998,33.054626
8971,33.719765,33.229294,33.05094
8972,33.716003,33.22559,33.058403
8973,33.723392,33.22189,33.054718
8974,33.730778,33.218185,33.051037
8975,33.72702,33.214485,33.0585
8976,33.723263,33.210785,33.065952
8977,33.719505,33.207085,33.07341
8978,33.72689,33.20339,33.069725
8979,33.72313,33.210827,33.066044
8980,33.719376,33.21826,33.06236
8981,33.726757,33.21456,33.058678
8982,33.723003,33.21087,33.06613
8983,33.719246,33.20717,33.07358
8984,33.726624,33.203472,33.069904
8985,33.734,33.19978,33.066223
8986,33.741375,33.196083,33.062542
8987,33.73762,33.203514,33.058865
8988,33.733868,33.21095,33.055183
8989,33.730114,33.207253,33.06263
8990,33.72636,33.20356,33.07008
8991,33.72261,33.199867,33.077522
8992,33.72998,33.196175,33.07384
8993,33.737354,33.192482,33.070164
8994,33.7336,33.188793,33.077606
8995,33.72985,33.19622,33.07393
8996,33.737217,33.19253,33.070255
8997,33.744583,33.18884,33.066578
8998,33.751945,33.18515,33.0629
8999,33.759308,33.181465,33.059227
9000,33.755554,33.18889,33.055557
9001,33.762913,33.185204,33.051884
9002,33.759163,33.181515,33.05932
9003,33.76652,33.17783,33.05565
9004,33.77388,33.174145,33.051975
9005,33.77013,33.170464,33.059414
9006,33.77748,33.16678,33.05574
9007,33.77373,33.163094,33.06317
9008,33.76998,33.170517,33.0595
9009,33.777332,33.166832,33.055832
9010,33.773586,33.16315,33.063263
9011,33.769836,33.15947,33.070694
9012,33.76609,33.16689,33.06702
9013,33.762344,33.174305,33.06335
9014,33.7586,33.170624,33.070778
9015,33.754852,33.178036,33.067112
9016,33.762203,33.17436,33.063442
9017,33.758457,33.18177,33.059776
9018,33.7658,33.17809,33.05611
9019,33.76206,33.185497,33.052444
9020,33.758316,33.192905,33.048782
9021,33.754574,33.189224,33.056202
9022,33.75083,33.185547,33.06362
9023,33.75817,33.18187,33.05996
9024,33.765514,33.178192,33.056293
9025,33.761772,33.185596,33.05263
9026,33.758034,33.18192,33.06005
9027,33.75429,33.17824,33.067467
9028,33.76163,33.17457,33.0638
9029,33.768967,33.170895,33.06014
9030,33.76523,33.178295,33.05648
9031,33.77256,33.17462,33.05282
9032,33.76882,33.18202,33.049156
9033,33.776154,33.17835,33.0455
9034,33.772415,33.17467,33.052914
9035,33.768677,33.171,33.06032
9036,33.764942,33.167328,33.06773
9037,33.77227,33.163662,33.06407
9038,33.76853,33.171055,33.06041
9039,33.764797,33.178448,33.056755
9040,33.761063,33.17478,33.06416
9041,33.768387,33.17111,33.0605
9042,33.764656,33.16744,33.067905
9043,33.76092,33.17483,33.06425
9044,33.757187,33.17116,33.071648
9045,33.753456,33.167496,33.07905
9046,33.760777,33.16383,33.075394
9047,33.757046,33.160164,33.08279
9048,33.76437,33.156498,33.079132
9049,33.771687,33.152832,33.075478
9050,33.779003,33.14917,33.071823
9051,33.775272,33.156555,33.06817
9052,33.77154,33.152893,33.07556
9053,33.76781,33.16028,33.07191
9054,33.764084,33.156616,33.079304
9055,33.771397,33.152954,33.07565
9056,33.767666,33.160336,33.072
9057,33.76394,33.156673,33.079384
9058,33.760212,33.164055,33.075733
9059,33.756485,33.160393,33.083122
9060,33.75276,33.15673,33.090508
9061,33.76007,33.153076,33.086857
9062,33.76738,33.149414,33.083202
9063,33.77469,33.14576,33.079556
9064,33.77096,33.153133,33.075905
9065,33.767235,33.149475,33.083286
9066,33.76351,33.145817,33.090668
9067,33.75979,33.142166,33.09805
9068,33.767094,33.138508,33.0944
9069,33.774395,33.134853,33.090748
9070,33.77067,33.131203,33.098125
9071,33.76695,33.12755,33.105503
9072,33.77425,33.123898,33.101852
9073,33.770527,33.120247,33.109222
9074,33.766808,33.116596,33.116596
9075,33.76309,33.123966,33.11295
9076,33.770382,33.120316,33.1093
9077,33.766663,33.11667,33.11667
9078,33.77396,33.11302,33.11302
9079,33.77024,33.120388,33.10937
9080,33.76652,33.11674,33.11674
9081,33.762802,33.124104,33.11309
9082,33.759083,33.13147,33.109447
9083,33.755367,33.13883,33.105804
9084,33.75165,33.14619,33.102158
9085,33.747936,33.142544,33.10952
9086,33.74422,33.149902,33.105877
9087,33.74051,33.14625,33.11324
